#This data is provided for replicating the analyses in White et al. 2012.
#If the MCDB data is needed for other reasons, it should be acquired from the Ecological Archives Data Paper publication by Thibault et al. (http://esapubs.org/archive/ecol/E092/201/).
1448,1990,OCNU,112
1448,1990,PESX,29
1448,1990,REFU,90
1448,1990,SYFL,4
1449,1990,BLCA,74
1449,1990,GLVO,2
1449,1990,MIPI,2
1449,1990,NEFL,3
1449,1990,OCNU,109
1449,1990,PESX,17
1449,1990,REFU,8
1449,1990,SYFL,1
1449,1990,TAST,1
1450,1990,BLCA,67
1450,1990,CRPA,1
1450,1990,GLVO,4
1450,1990,MIPI,1
1450,1990,NEFL,7
1450,1990,OCNU,73
1450,1990,PESX,50
1450,1990,REFU,11
1450,1990,SYFL,1
1451,1990,BLCA,115
1451,1990,GLVO,5
1451,1990,MIPI,9
1451,1990,NEFL,1
1451,1990,OCNU,122
1451,1990,PESX,52
1451,1990,REFU,3
1451,1990,SYFL,3
1452,1990,BLCA,100
1452,1990,GLVO,1
1452,1990,MIPI,5
1452,1990,NEFL,6
1452,1990,OCNU,188
1452,1990,ORPA,2
1452,1990,PESX,159
1452,1990,REFU,3
1452,1990,SYFL,1
1453,1990,BLCA,27
1453,1990,GLVO,2
1453,1990,MIPI,1
1453,1990,NEFL,2
1453,1990,OCNU,23
1453,1990,PESX,65
1453,1990,TAST,1
1454,1978,CRPA,5
1454,1978,MIPE,23
1454,1978,MUMU,1
1454,1978,ORPA,5
1454,1978,PELE,5
1454,1978,RANO,1
1454,1978,ZAHU,8
1455,1978,CRPA,1
1455,1978,MIPE,17
1455,1978,MUMU,59
1455,1978,PELE,12
1455,1978,ZAHU,6
1456,1978,MIPE,12
1456,1978,MUMU,102
1456,1978,PELE,13
1456,1978,ZAHU,11
1457,1978,CRPA,3
1457,1978,MIPE,1
1457,1978,MUMU,31
1457,1978,ORPA,3
1457,1978,PELE,49
1457,1978,ZAHU,39
1458,1978,MIPE,1
1458,1978,PELE,30
1458,1978,ZAHU,10
1459,1988,BEBE,1
1459,1988,CRFU,1
1459,1988,MASU,107
1459,1988,MEBE,16
1459,1988,MUCE,3
1459,1988,RARA,6
1459,1988,TUGL,21
1460,1988,HYSU,5
1460,1988,LESA,20
1460,1988,MASU,156
1460,1988,MEBE,2
1460,1988,NIFU,3
1460,1988,RARA,4
1460,1988,TUGL,12
1461,2002,APAG,5
1461,2002,APFL,17
1461,2002,MIAG,1
1461,2002,MIAR,2
1461,2002,MUMU,6
1461,2002,MYGL,186
1461,2002,NEFO,1
1461,2002,SOAR,10
1461,2002,SOMI,2
1462,2002,APFL,9
1462,2002,MYGL,24
1463,2002,MIAR,7
1464,2002,APFL,1
1464,2002,MYGL,5
1464,2002,SOMI,1
1465,1987,MIOR,42
1465,1987,MYGA,134
1465,1987,NEGI,66
1465,1987,PEKE,319
1465,1987,PEMA,29
1465,1987,SCOR,3
1465,1987,SOBE,1
1465,1987,SOMO,257
1465,1987,SOPA,1
1465,1987,SOSX,29
1465,1987,SOTR,396
1465,1987,SOVA,29
1465,1987,TATO,6
1465,1987,ZATR,10
1466,1987,MIOR,15
1466,1987,MYGA,44
1466,1987,NEGI,57
1466,1987,PEKE,86
1466,1987,PEMA,5
1466,1987,SOMO,71
1466,1987,SOPA,1
1466,1987,SOTR,110
1466,1987,SOVA,14
1466,1987,ZATR,3
1467,1987,MIOR,68
1467,1987,MYGA,140
1467,1987,NEGI,47
1467,1987,PEKE,132
1467,1987,PEMA,25
1467,1987,SCOR,2
1467,1987,SOBE,1
1467,1987,SOMO,144
1467,1987,SOPA,1
1467,1987,SOSX,7
1467,1987,SOTR,291
1467,1987,SOVA,29
1467,1987,TATO,15
1467,1987,ZATR,8
1468,1998,MIOR,6
1468,1998,MITO,1
1468,1998,MUER,3
1468,1998,MYCA,1
1468,1998,NEGI,11
1468,1998,PEMA,37
1468,1998,SOSX,85
1468,1998,TATO,10
1468,1998,ZATR,5
1469,1998,MIOR,12
1469,1998,MUER,1
1469,1998,NECI,1
1469,1998,NEGI,9
1469,1998,PEMA,35
1469,1998,SOSX,62
1469,1998,TATO,1
1469,1998,ZATR,3
1470,1998,MILO,5
1470,1998,MIOR,37
1470,1998,MITO,5
1470,1998,MUER,2
1470,1998,NEGI,1
1470,1998,PEMA,45
1470,1998,SOSX,55
1470,1998,TATO,4
1470,1998,ZATR,3
1471,1998,MIOR,24
1471,1998,MUER,2
1471,1998,NEGI,3
1471,1998,PEMA,24
1471,1998,SOSX,64
1471,1998,TATO,25
1471,1998,ZATR,2
1472,1998,MIOR,19
1472,1998,MUER,3
1472,1998,NECI,1
1472,1998,NEGI,8
1472,1998,PEMA,31
1472,1998,SOSX,81
1472,1998,TATO,18
1472,1998,ZATR,1
1473,1998,MIOR,5
1473,1998,MUER,5
1473,1998,MYCA,1
1473,1998,NECI,1
1473,1998,NEGI,7
1473,1998,PEMA,34
1473,1998,SCOR,1
1473,1998,SOSX,52
1473,1998,TATO,78
1473,1998,ZATR,1
1474,1983,MYCA,4
1474,1983,NECI,1
1474,1983,PEMA,75
1474,1983,SOBE,1
1474,1983,SOPA,1
1474,1983,SOPC,2
1474,1983,TADO,1
1474,1983,TATO,2
1475,1983,MIRI,1
1475,1983,MYCA,4
1475,1983,PEMA,97
1475,1983,SOPA,1
1475,1983,SOPC,1
1475,1983,SOTR,2
1475,1983,TATO,1
1476,1983,MIOR,1
1476,1983,MYCA,3
1476,1983,NECI,1
1476,1983,PEMA,115
1476,1983,SOPC,5
1476,1983,SOTR,4
1476,1983,TATO,1
1476,1983,ZATR,2
1477,1983,MYCA,1
1477,1983,PEMA,81
1477,1983,SOPC,5
1477,1983,SOTR,2
1477,1983,TATO,4
1478,1983,ARAL,1
1478,1983,MIOR,1
1478,1983,MIRI,6
1478,1983,NEGI,1
1478,1983,PEMA,124
1478,1983,SOBE,2
1478,1983,SOMO,1
1478,1983,SOPC,8
1478,1983,TATO,4
1479,1983,ARAL,1
1479,1983,MIRI,3
1479,1983,MYCA,1
1479,1983,PEMA,48
1479,1983,SOPC,14
1479,1983,SOTR,6
1479,1983,ZATR,1
1480,1983,GLSA,2
1480,1983,MIRI,1
1480,1983,PEMA,24
1480,1983,SOBE,1
1480,1983,SOPC,7
1480,1983,SOTR,7
1480,1983,ZATR,1
1481,1983,MYCA,1
1481,1983,PEMA,24
1481,1983,SOPC,3
1481,1983,SOTR,4
1482,1983,MYCA,6
1482,1983,PEMA,21
1482,1983,SOPC,6
1482,1983,SOTR,3
1482,1983,TATO,1
1483,1983,ARAL,1
1483,1983,GLSA,2
1483,1983,PEMA,28
1483,1983,SOPA,1
1483,1983,SOPC,1
1483,1983,SOTR,5
1483,1983,TATO,1
1483,1983,ZATR,1
1484,1983,GLSA,4
1484,1983,MYCA,2
1484,1983,PEMA,30
1484,1983,SOBE,2
1484,1983,SOPC,12
1484,1983,SOTR,2
1484,1983,TATO,9
1484,1983,ZATR,1
1485,1983,GLSA,1
1485,1983,MIRI,1
1485,1983,MYCA,1
1485,1983,PEMA,65
1485,1983,SOPC,2
1485,1983,SOTR,2
1485,1983,TADO,1
1485,1983,TATO,2
1485,1983,ZATR,5
1486,1997,AMHA,1
1486,1997,CHBA,38
1486,1997,CHFO,2
1486,1997,CHIN,8
1486,1997,DIME,38
1486,1997,DIOR,58
1486,1997,NEAL,1
1486,1997,ONLE,1
1486,1997,ONTO,1
1486,1997,PEBO,26
1486,1997,PEER,34
1486,1997,PEFL,5
1486,1997,PEMA,1
1486,1997,THSX,2
1487,1997,CHBA,68
1487,1997,CHFO,1
1487,1997,DIME,2
1487,1997,DIOR,3
1487,1997,NEAL,10
1487,1997,NOCR,1
1487,1997,PEBO,15
1487,1997,PEER,16
1487,1997,PEMA,10
1488,1997,NEST,1
1488,1997,NOCR,5
1488,1997,PEBO,20
1488,1997,PEER,20
1488,1997,PELE,1
1488,1997,PEMA,14
1488,1997,TASX,2
1489,1997,NEAL,6
1489,1997,NOCR,1
1489,1997,PEBO,58
1489,1997,PEMA,11
1489,1997,TASX,3
1490,2001,APAG,5
1490,2001,CCBA,18
1490,2001,CRLO,26
1490,2001,MUMU,8
1490,2001,TASB,1
1491,2001,APAG,6
1491,2001,CCBA,19
1491,2001,CRLO,18
1491,2001,MUMU,4
1491,2001,OCDA,1
1491,2001,TASB,2
1492,2001,APAG,3
1492,2001,CCBA,7
1492,2001,CRLO,8
1492,2001,MIOE,3
1492,2001,MUMU,1
1492,2001,OCDA,5
1492,2001,OCER,3
1492,2001,SPDA,4
1492,2001,TASB,1
1493,2001,APAG,4
1493,2001,APSP,10
1493,2001,CCBA,5
1493,2001,OCER,1
1493,2001,OCTH,9
1493,2001,TASB,2
1494,2001,ALRO,1
1494,2001,CCBA,3
1494,2001,OCTH,3
1494,2001,TASB,1
1495,2001,ALRO,3
1495,2001,CCBA,1
1495,2001,OCTH,14
1496,2001,ALRO,2
1497,2001,CCBA,21
1497,2001,CRLO,12
1497,2001,CRMI,7
1497,2001,MRME,5
1498,2001,ALSI,48
1498,2001,CCBA,1
1498,2001,CRMI,2
1498,2001,DISA,38
1498,2001,MRME,16
1499,2001,ALSI,9
1499,2001,CCBA,8
1499,2001,CRLO,7
1499,2001,CRMI,3
1499,2001,DISA,6
1499,2001,MRME,7
1499,2001,OCER,3
1500,2001,CCBA,6
1500,2001,CRLO,8
1500,2001,CRMI,1
1500,2001,MIOE,3
1500,2001,OCER,8
1500,2001,OCTH,2
1501,2001,CCBA,1
1501,2001,CRLO,5
1501,2001,MIOE,1
1501,2001,OCTH,4
1502,2001,CRLO,2
1502,2001,MIOE,2
1502,2001,OCTH,5
1503,2001,OCTH,2
1504,2001,ALSI,9
1504,2001,CRMI,3
1504,2001,DISA,11
1504,2001,MRME,4
1505,2001,ALSI,9
1505,2001,CCBA,2
1505,2001,CRMI,7
1505,2001,DISA,15
1505,2001,MRME,6
1506,2001,ALSI,6
1506,2001,CCBA,4
1506,2001,OCER,2
1507,2001,ALSI,3
1507,2001,CCBA,5
1507,2001,CRMI,10
1507,2001,MUMU,1
1507,2001,OCER,3
1507,2001,OCTH,8
1508,2001,ALSI,1
1508,2001,CCBA,3
1508,2001,CRMI,4
1508,2001,OCER,1
1508,2001,OCTH,7
1509,2001,ALST,4
1509,2001,CCBA,1
1509,2001,CRMI,2
1509,2001,OCTH,5
1510,2001,ALST,2
1510,2001,OCTH,1
1511,1970,DIDE,3
1511,1970,DIME,9
1511,1970,DIOR,1
1511,1970,MDME,12
1511,1970,PELO,1
1511,1970,PEMA,4
1511,1970,PEPA,2
1511,1970,REME,9
1512,1970,DIDE,1
1512,1970,DIME,11
1512,1970,DIOR,14
1512,1970,PELO,6
1512,1970,PEMA,26
1512,1970,REME,1
1513,1970,DIDE,8
1513,1970,DIME,6
1513,1970,MIPA,10
1513,1970,PELO,21
1513,1970,PEMA,5
1514,1971,DIDE,8
1514,1971,DIME,7
1514,1971,DIMI,1
1514,1971,PELO,3
1514,1971,PEMA,4
1515,1970,DIDE,4
1515,1970,DIME,2
1515,1970,DIOR,5
1515,1970,MIPA,29
1515,1970,PECR,2
1515,1970,PELO,6
1515,1970,REME,1
1516,1970,DIDE,2
1516,1970,DIME,47
1516,1970,DIOR,6
1516,1970,MIPA,7
1516,1970,PELO,1
1516,1970,PEMA,3
1516,1970,REME,3
1517,1968,DIDE,21
1517,1968,DIME,98
1517,1968,DIMI,6
1517,1968,DIOR,1
1517,1968,MIPA,68
1517,1968,PELO,67
1517,1968,PEMA,38
1518,1970,DIDE,20
1518,1970,DIME,9
1518,1970,REME,1
1519,1971,CHPE,6
1519,1971,DIDE,1
1519,1971,DIME,3
1520,1969,DIDE,40
1520,1969,PELO,1
1521,1971,DIDE,2
1522,1971,DIDE,4
1523,1971,DIDE,9
1524,1971,DIOR,22
1524,1971,PELO,2
1524,1971,PEMA,2
1525,1971,DIOR,11
1525,1971,PEMA,1
1525,1971,REME,2
1526,1971,DIMI,1
1526,1971,DIOR,22
1526,1971,PELO,1
1526,1971,PEMA,21
1527,1971,DIOR,10
1527,1971,PEMA,7
1527,1971,PEPA,1
1527,1971,PETR,1
1527,1971,REME,2
1528,1970,DIOR,8
1528,1970,DIPA,1
1528,1970,MDME,17
1528,1970,PEMA,29
1528,1970,PEPA,1
1528,1970,REME,2
1529,1973,DIDE,2
1530,1973,DIDE,11
1530,1973,DIME,5
1531,1973,CHIN,8
1531,1973,PEER,6
1532,1973,DIDE,1
1532,1973,DIME,3
1533,1973,CHPE,1
1533,1973,DIDE,1
1533,1973,DIME,1
1533,1973,PEAM,1
1534,1973,CHIN,6
1535,1973,CHPE,9
1535,1973,DIME,4
1535,1973,PEMA,4
1536,1973,CHPE,1
1536,1973,DIDE,1
1536,1973,DIME,2
1536,1973,PELO,3
1536,1973,PEMA,1
1537,1973,CHIN,7
1537,1973,PEER,5
1538,1973,CHPE,6
1538,1973,DIME,5
1538,1973,DISP,1
1538,1973,PEER,1
1538,1973,PEMA,7
1538,1973,REME,1
1539,1972,CHPE,33
1539,1972,DIME,96
1539,1972,DIOR,8
1539,1972,DISP,6
1539,1972,PEER,107
1539,1972,PEFL,44
1539,1972,PEMA,67
1539,1972,REME,28
1540,1973,CHIN,6
1540,1973,PEBO,2
1540,1973,PEER,1
1549,1968,CHPE,19
1549,1968,DIME,47
1549,1968,ONSP,11
1549,1968,PEMA,22
1549,1968,SIHI,22
1550,1968,CHHI,5
1550,1968,CHPE,31
1550,1968,DIME,26
1550,1968,DISP,6
1550,1968,ONSP,25
1550,1968,PELE,11
1550,1968,PEMA,25
1550,1968,REFU,9
1550,1968,REME,1
1550,1968,SIHI,13
1553,1973,CHBA,2
1553,1973,CHPE,8
1553,1973,DIME,59
1553,1973,PEAM,9
1554,1972,CHFO,6
1554,1972,DIME,35
1554,1972,DIMI,16
1554,1972,DIOR,11
1554,1972,DIPA,6
1554,1972,MDME,12
1554,1972,PELO,148
1554,1972,PEMA,23
1554,1972,REME,6
1556,1966,CHBA,2
1556,1966,DIME,1
1556,1966,NESX,1
1556,1966,PEAM,11
1557,1966,DIME,5
1557,1966,NESX,1
1557,1966,PEAM,6
1558,1966,CHPE,2
1558,1966,DIME,3
1558,1966,PEAM,13
1559,1966,CHPE,8
1559,1966,DIME,1
1559,1966,NESX,1
1560,1966,CHBA,15
1560,1966,PEAM,1
1561,1966,CHBA,10
1561,1966,PEAM,3
1562,1966,CHBA,9
1562,1966,DIME,2
1563,1966,DIME,8
1563,1966,PEAM,1
1564,1966,CHBA,2
1564,1966,PEAM,4
1565,1966,DIDE,1
1565,1966,DIME,1
1566,1966,DIME,1
1566,1966,PEAM,5
1567,1967,PEFL,3
1568,1967,CHHI,1
1568,1967,CHPE,1
1568,1967,PEFL,4
1569,1967,CHHI,3
1569,1967,PEFL,6
1569,1967,REMO,1
1569,1967,SIHI,3
1570,1967,BATA,1
1570,1967,PEFL,2
1570,1967,REFU,4
1570,1967,SIHI,9
1571,1967,PEFL,4
1572,1967,CHHI,1
1572,1967,DISP,1
1572,1967,PEFL,2
1573,1967,CHPE,1
1573,1967,DIME,2
1573,1967,DISP,2
1573,1967,ONLE,2
1573,1967,ONTO,1
1573,1967,PEFL,3
1574,1967,DIME,4
1574,1967,ONLE,1
1574,1967,PEFL,4
1574,1967,PELE,2
1575,1967,DIME,8
1575,1967,ONTO,2
1575,1967,PEFL,1
1576,1967,CHPE,3
1576,1967,DIME,11
1576,1967,DISP,1
1576,1967,ONLE,1
1576,1967,PEMA,6
1577,1967,CHPE,2
1577,1967,DIME,12
1577,1967,PEER,3
1578,1967,CHPE,2
1578,1967,DIME,10
1578,1967,PEER,4
1579,1967,CHPE,6
1579,1967,DIME,9
1579,1967,DIOR,1
1579,1967,ONLE,8
1579,1967,PEER,1
1579,1967,PEMA,1
1580,1967,DIME,3
1580,1967,DISP,1
1580,1967,PEFL,2
1581,1958,AMHA,30
1581,1958,CHBA,9
1581,1958,CHPE,5
1581,1958,DIME,245
1581,1958,NEAL,14
1581,1958,ONTO,74
1581,1958,PEER,36
1581,1958,PEFL,51
1581,1958,PEMA,334
1581,1958,REME,16
1581,1958,SPSP,9
1581,1958,SYAU,6
1582,1976,PEMA,9
1583,1976,PEMA,38
1583,1976,PEPA,1
1584,1976,PEMA,84
1584,1976,PEPA,3
1585,1976,PEMA,51
1585,1976,PEPA,2
1586,1976,PEMA,130
1586,1976,PEPA,1
1587,1977,DIOR,37
1587,1977,LECU,1
1587,1977,ONLE,4
1587,1977,PELO,1
1587,1977,PEMA,37
1587,1977,PEPA,93
1587,1977,REME,8
1588,1977,DIOR,30
1588,1977,LECU,2
1588,1977,ONLE,3
1588,1977,PEMA,39
1588,1977,PEPA,130
1588,1977,REME,14
1589,1977,DIMI,1
1589,1977,DIOR,2
1589,1977,ONLE,4
1589,1977,PEMA,12
1589,1977,PEPA,52
1589,1977,REME,3
1590,1977,DIMI,3
1590,1977,DIOR,4
1590,1977,ONLE,4
1590,1977,PEMA,21
1590,1977,PEPA,64
1591,1977,DIOR,37
1591,1977,PELO,4
1591,1977,PEPA,46
1592,1977,DIOR,17
1592,1977,ONLE,3
1592,1977,PEMA,36
1592,1977,PEPA,18
1593,1977,DIOR,5
1593,1977,ONLE,4
1593,1977,PEMA,17
1593,1977,PEPA,11
1594,1980,CHFO,6
1594,1980,DIME,17
1594,1980,DIMI,1
1594,1980,PEER,2
1594,1980,PELO,1
1595,1980,CHFO,11
1595,1980,DIME,9
1595,1980,PECR,2
1596,1980,AMLE,1
1596,1980,DIDE,1
1596,1980,PECR,1
1597,1980,AMLE,4
1597,1980,DIME,9
1598,1980,CHFO,1
1598,1980,NELE,1
1598,1980,PECR,3
1598,1980,PEER,7
1599,1980,AMLE,1
1599,1980,NELE,2
1599,1980,PECR,10
1600,1980,AMLE,1
1600,1980,CHFO,12
1600,1980,PECR,13
1600,1980,PEER,12
1601,1980,AMLE,1
1601,1980,CHFO,1
1601,1980,NELE,2
1601,1980,PECR,12
1602,1980,PECR,1
1603,1980,CHFO,1
1603,1980,PECR,15
1604,1980,DIME,1
1604,1980,NELE,1
1604,1980,PECR,5
1605,1980,AMLE,1
1605,1980,DIME,4
1605,1980,DIMI,1
1605,1980,NELE,3
1605,1980,PECR,6
1606,1980,AMLE,1
1606,1980,CHFO,13
1606,1980,DIME,2
1606,1980,DIMI,1
1606,1980,PECR,9
1606,1980,PEER,21
1606,1980,PEMA,4
1607,1980,CHFO,2
1607,1980,DIME,1
1607,1980,ONTO,1
1607,1980,PECR,4
1607,1980,PEER,3
1607,1980,PEMA,1
1608,1980,AMLE,1
1608,1980,CHFO,1
1608,1980,DIME,2
1608,1980,DIMI,1
1608,1980,PECR,2
1608,1980,PEER,5
1608,1980,PEMA,7
1609,1979,CHFO,2
1609,1979,DIME,15
1609,1979,DIMI,5
1609,1979,PEER,5
1609,1979,PEMA,7
1610,1980,AMLE,3
1610,1980,DIMI,1
1610,1980,NELE,1
1610,1980,ONTO,1
1610,1980,PECR,3
1610,1980,PEMA,1
1610,1980,PEPA,4
1611,1979,AMLE,3
1611,1979,CHFO,2
1611,1979,DIME,9
1611,1979,DIMI,7
1611,1979,NELE,5
1611,1979,ONTO,6
1611,1979,PECR,17
1611,1979,PELO,2
1611,1979,PEMA,12
1611,1979,PEPA,1
1612,1980,AMLE,1
1612,1980,CHFO,2
1612,1980,DIME,5
1612,1980,DIMI,8
1612,1980,ONTO,1
1612,1980,PEMA,1
1612,1980,REME,1
1613,1980,AMLE,1
1613,1980,DIME,1
1613,1980,ONTO,1
1613,1980,PEMA,1
1613,1980,PEPA,1
1614,1979,AMLE,5
1614,1979,CHFO,3
1614,1979,DIME,11
1614,1979,DIMI,8
1614,1979,NELE,1
1614,1979,ONTO,4
1614,1979,PEMA,10
1614,1979,PEPA,3
1614,1979,PETR,1
1614,1979,REME,1
1615,1979,NELE,1
1615,1979,PEMA,20
1615,1979,PETR,5
1615,1979,REME,2
1615,1979,TAPA,1
1616,1979,PECR,3
1616,1979,PEMA,29
1616,1979,PEPA,6
1616,1979,PETR,4
1616,1979,REME,1
1617,1970,PEMA,266
1617,1970,REME,19
1617,1970,TAMI,151
1618,1970,PEMA,203
1618,1970,PEPA,36
1618,1970,TAMI,204
1619,1970,PEMA,314
1619,1970,PEPA,269
1619,1970,TAMI,5
1620,1973,DIMI,9
1620,1973,DIOR,30
1620,1973,MDME,3
1620,1973,NELE,2
1620,1973,ONLE,7
1620,1973,PEMA,153
1620,1973,PEPA,206
1620,1973,REME,1
1620,1973,SPTO,2
1620,1973,SYNU,1
1620,1973,TAMI,101
1620,1973,THTA,1
1621,1973,DIMI,2
1621,1973,DIOR,11
1621,1973,MIMO,7
1621,1973,MUFR,1
1621,1973,PEMA,231
1621,1973,PEPA,72
1621,1973,REME,13
1621,1973,SPTO,1
1621,1973,TAMI,159
1622,1973,MIMO,100
1622,1973,PEMA,1
1622,1973,REME,21
1623,1973,MILO,3
1623,1973,MIMO,330
1623,1973,MUFR,2
1623,1973,PEMA,59
1623,1973,PEPA,5
1623,1973,REME,36
1623,1973,SOVA,10
1624,1948,CHPE,24
1624,1948,CRCA,1
1624,1948,PEFL,3
1625,1948,CHPE,20
1625,1948,DIME,9
1625,1948,PEER,5
1626,1948,CHNE,3
1626,1948,CHPE,2
1626,1948,DIME,14
1626,1948,NEMI,1
1626,1948,PEER,4
1626,1948,PEFL,6
1627,1948,CHNE,12
1627,1948,CHPE,4
1627,1948,DIME,6
1627,1948,PEER,18
1627,1948,PEFL,20
1628,1948,CHPE,15
1628,1948,DIME,9
1628,1948,PEER,7
1628,1948,PEFL,2
1628,1948,SPSP,1
1629,1948,PEFL,1
1629,1948,SPME,3
1630,1948,DIME,1
1630,1948,PEBO,3
1630,1948,PEFL,2
1630,1948,PELE,1
1630,1948,REME,1
1631,1948,PEFL,5
1632,1948,PEFL,14
1632,1948,PELE,2
1632,1948,PEMA,2
1633,1948,PEFL,6
1634,1948,CHNE,8
1634,1948,CHPE,1
1634,1948,PEER,14
1634,1948,PEFL,1
1635,1948,CHNE,1
1635,1948,CHPE,1
1635,1948,NEMI,1
1635,1948,PEER,5
1635,1948,PEMA,1
1636,1948,REFU,2
1636,1948,SIOC,8
1637,1948,ONTO,6
1637,1948,PEFL,12
1637,1948,PELE,3
1637,1948,SPSP,4
1638,1948,CHHI,1
1638,1948,ONTO,1
1638,1948,PEFL,17
1638,1948,PEPE,2
1638,1948,REME,1
1638,1948,SPME,1
1639,1948,ONTO,6
1639,1948,PEFL,3
1639,1948,PELE,2
1640,1948,PEER,1
1640,1948,PEFL,3
1640,1948,REFU,1
1640,1948,REME,2
1641,1948,ONTO,5
1641,1948,PEFL,9
1641,1948,PELE,3
1642,1948,CHNE,1
1642,1948,PEBO,3
1642,1948,PEPE,12
1643,1948,CHHI,1
1643,1948,PEER,4
1643,1948,PEFL,6
1643,1948,PELE,3
1643,1948,PEMA,1
1644,1948,PEFL,1
1644,1948,PELE,1
1644,1948,PEPE,32
1645,1948,DIME,1
1645,1948,PEFL,11
1645,1948,PEPE,1
1646,1948,CHHI,1
1646,1948,PEBO,1
1646,1948,PEFL,5
1646,1948,PELE,3
1646,1948,PEPE,31
1646,1948,REME,1
1646,1948,SPME,1
1646,1948,SPSP,1
1650,1974,DIPA,90
1650,1974,NELE,1
1650,1974,PELO,14
1650,1974,PEMA,129
1650,1974,REME,5
1651,1974,DIME,70
1651,1974,DIPA,9
1651,1974,NELE,8
1651,1974,ONTO,9
1651,1974,PELO,33
1651,1974,PEMA,20
1652,1974,CHFO,53
1652,1974,DIME,15
1652,1974,DIPA,5
1652,1974,ONTO,11
1652,1974,PELO,19
1652,1974,PEMA,1
1653,1974,CHFO,39
1653,1974,DIME,60
1653,1974,DIPA,94
1653,1974,NELE,2
1653,1974,ONTO,39
1653,1974,PELO,328
1653,1974,PEMA,15
1654,1974,CHFO,114
1654,1974,DIME,32
1654,1974,DIPA,9
1654,1974,NELE,1
1654,1974,PELO,4
1654,1974,PEMA,7
1655,1974,CHFO,2
1655,1974,DIME,40
1655,1974,ONTO,3
1655,1974,PELO,8
1656,1956,CHFA,3
1656,1956,DIME,50
1656,1956,NELE,5
1656,1956,ONTO,11
1656,1956,PEER,2
1656,1956,PELO,26
1656,1956,REME,1
1657,1954,LECU,1
1657,1954,PEMA,11
1657,1954,PEPA,14
1658,1954,LECU,2
1658,1954,PEMA,19
1658,1954,PEPA,16
1658,1954,REME,3
1659,1954,PEMA,31
1659,1954,PEPA,32
1660,1954,PEMA,22
1660,1954,PEPA,5
1661,1954,PEMA,11
1661,1954,PEPA,24
1662,1954,PEMA,25
1663,1954,MILO,1
1663,1954,PEMA,30
1663,1954,REME,2
1664,1955,PEMA,3
1665,1954,MILO,55
1665,1954,PEMA,17
1665,1954,REME,1
1665,1954,SOVA,1
1666,1954,MILO,2
1666,1954,MIMO,8
1666,1954,SOVA,1
1667,1954,MILO,1
1667,1954,PEMA,1
1668,1954,MILO,9
1668,1954,PEMA,20
1668,1954,SOVA,3
1668,1954,TAAM,5
1669,1954,MILO,1
1669,1954,PEMA,9
1669,1954,TAAM,5
1670,1954,MILO,2
1670,1954,MYGA,5
1670,1954,PEMA,6
1670,1954,SOVA,1
1670,1954,TAAM,6
1671,1954,MILO,1
1671,1954,MYGA,4
1671,1954,PEMA,8
1671,1954,TAAM,8
1672,1954,MYGA,2
1672,1954,PEMA,3
1672,1954,SOVA,5
1672,1954,TAAM,3
1673,1954,MYGA,11
1673,1954,PEMA,15
1673,1954,SOCI,5
1673,1954,TAAM,4
1674,1954,MYGA,2
1674,1954,PEMA,5
1674,1954,SOCI,2
1674,1954,SOVA,1
1675,1954,MYGA,5
1675,1954,PEMA,12
1675,1954,SOCI,6
1675,1954,SOMO,3
1675,1954,SOVA,2
1675,1954,TAAM,4
1676,1955,MYGA,1
1676,1955,PEMA,18
1676,1955,SOVA,1
1677,1954,MYGA,4
1677,1954,PEMA,9
1677,1954,SOCI,2
1677,1954,TAAM,3
1678,1955,MYGA,2
1678,1955,PEMA,6
1678,1955,SOCI,1
1679,1954,PEMA,15
1680,1955,MILO,1
1680,1955,PEMA,17
1681,1970,ONLE,3
1681,1970,PEMA,22
1681,1970,PEPA,239
1681,1970,SPTO,1
1682,1970,LECU,6
1682,1970,MUFR,1
1682,1970,NECI,1
1682,1970,ONLE,1
1682,1970,PEMA,47
1682,1970,PEPA,125
1683,1970,LECU,1
1683,1970,PEMA,139
1683,1970,PEPA,126
1683,1970,SPTO,1
1684,1970,LECU,26
1684,1970,PEMA,238
1684,1970,PEPA,86
1684,1970,SPTO,2
1685,1941,CHFO,41
1685,1941,NELE,5
1685,1941,PECR,4
1686,1941,CHFO,14
1686,1941,MUMU,1
1686,1941,PECR,1
1687,1941,CHFO,5
1687,1941,DIME,3
1687,1941,NELE,2
1687,1941,PECR,2
1687,1941,PEER,3
1688,1941,CHFO,8
1688,1941,NELE,1
1688,1941,PECR,1
1688,1941,PEER,1
1689,1941,CHFO,1
1689,1941,DIME,4
1689,1941,PECR,1
1689,1941,PELO,10
1690,1941,CHFO,6
1690,1941,DIME,9
1690,1941,PECR,2
1690,1941,PELO,8
1691,1941,CHFO,1
1691,1941,DIME,9
1691,1941,DIMI,3
1691,1941,NELE,2
1691,1941,PELO,6
1692,1941,CHFO,5
1692,1941,DIME,6
1692,1941,DIMI,14
1692,1941,ONTO,1
1692,1941,PEER,1
1693,1941,CHFO,8
1693,1941,DIME,7
1693,1941,DIMI,8
1693,1941,NELE,1
1693,1941,ONTO,5
1693,1941,PEMA,2
1694,1941,DIMI,18
1694,1941,PELO,11
1695,1941,DIME,1
1695,1941,DIMI,7
1695,1941,PELO,16
1696,1941,CHFO,1
1696,1941,DIME,6
1696,1941,PEER,8
1696,1941,PEMA,1
